"Row","Prediction"
1,20.2432273192984
2,20.0947049422419
3,19.7313968580399
4,19.9706223022538
5,20.037049129496
6,19.9483544483293
7,19.9759466170555
8,20.0341388957672
9,19.9787922537583
10,19.9542994939879
11,19.9806995702841
12,20.0737765992499
13,20.0772124213652
14,19.9797237739369
15,19.9810545686688
16,19.9700815262188
17,19.9850159095937
18,20.1065699844749
19,20.0043642511308
20,20.1629330859337
21,20.0720307783842
22,19.9111805903106
23,19.987221946166
24,19.9869106781953
25,20.0414926279941
26,20.0641256623523
27,20.0690098628988
28,20.160606891796
29,20.0671457540762
30,20.213689302454
31,19.9719220980897
32,20.131171173166
33,20.0722085038565
34,20.0660334341452
35,20.0440659730159
36,20.1025685431298
37,19.9749682017619
38,19.9061113333792
39,20.0876636571399
40,19.9740755184659
41,20.0137399736852
42,20.0247753400522
43,20.1011335978107
44,20.1429632316527
45,20.1705281873522
46,20.1259832986354
47,20.1632526760811
48,20.06284986949
49,20.0337309450557
50,19.9710355876604
51,20.1291992859139
52,20.1581522029408
53,19.9861967191708
54,20.0992915450563
55,20.0780760554517
56,20.2001342972219
57,20.076813840648
58,20.1221495693168
59,20.132496014825
60,20.0571151878357
61,20.1195583365134
62,20.0350896973894
63,20.1031094736835
64,20.1587404082166
65,20.1466420415779
66,20.1855542698156
67,20.1855623665388
68,20.2441274824905
69,20.9319529792048
70,20.712078221015
71,20.5241791438198
72,20.7497998429694
73,20.3280325958435
74,20.489411098074
75,20.5670921232955
76,20.6376582686454
77,20.4709566873745
