"","col_name","type","num_unq","mode","mode_ratio","num_missing","num_na","num_inf","num_nan","min","q1","median","mean","q3","max","std_dev"
"1","num1","numeric",6288,"0.993",5e-04,0,0,0,0,0.052,68.6442,558.72,849.8595,1250.5538,8710.263,1000.2174
"2","num2","numeric",2307,"11.98",0.0022,0,0,0,0,9.14,13.42,17.54,19.4247,23.01,80.86,8.1412
"3","num3","numeric",3034,"0.25",0.0079,0,0,0,0,-15.12,-0.53,0.08,0.0355,0.64,9.53,1.378
"4","num4","numeric",6263,"0",0.0088,0,0,0,0,-0.0984,-0.0046,6e-04,4e-04,0.0057,0.1452,0.0116
"5","num5","numeric",6296,"0",0.0063,0,0,0,0,-0.1336,-0.0067,0.0013,7e-04,0.0087,0.1282,0.0158
"6","num6","numeric",6317,"0",0.0031,0,0,0,0,-0.2375,-0.0109,0.0041,0.0024,0.017,0.1735,0.027
"7","num7","numeric",6331,"0",0.0024,0,0,0,0,-0.2705,-0.013,0.0078,0.0047,0.0251,0.2059,0.0364
"8","num8","numeric",2307,"11.98",0.0022,0,0,0,0,9.14,13.42,17.54,19.424,23.01,80.86,8.1417
"9","num9","numeric",2307,"11.98",0.0022,0,0,0,0,9.14,13.42,17.54,19.4234,23.01,80.86,8.1421
"10","num10","numeric",2307,"11.98",0.0022,0,0,0,0,9.14,13.42,17.54,19.4227,23.01,80.86,8.1426
"11","num11","numeric",2307,"11.98",0.0022,0,0,0,0,9.14,13.42,17.54,19.4221,23.01,80.86,8.1429
"12","num12","numeric",6267,"0",0.0057,0,0,0,0,-0.2957,-0.0365,-0.0032,0.0022,0.0328,1.156,0.0681
"13","num13","numeric",6283,"0",0.0044,0,0,0,0,-0.3539,-0.0506,-0.0036,0.0041,0.0481,1.7706,0.0936
"14","num14","numeric",6314,"0",0.0019,0,0,0,0,-0.3768,-0.059,-0.0051,0.0058,0.0574,1.7563,0.1117
"15","num15","numeric",1542,"0",0.0057,0,0,0,0,-17.36,-0.64,-0.05,7e-04,0.56,20.01,1.5695
"16","num16","numeric",1542,"0",0.0057,0,0,0,0,-17.36,-0.64,-0.05,6e-04,0.56,20.01,1.5695
"17","num17","numeric",1542,"0",0.0057,0,0,0,0,-17.36,-0.64,-0.05,7e-04,0.56,20.01,1.5695
"18","num18","numeric",3115,"0",0.0088,0,0,0,0,-11.52,-0.5469,0.0625,0.0356,0.68,12.85,1.4193
"19","num19","numeric",3115,"0",0.0088,0,0,0,0,-11.52,-0.5469,0.0625,0.0357,0.68,12.85,1.4192
"20","num20","numeric",3114,"0",0.0088,0,0,0,0,-11.52,-0.5469,0.0625,0.0356,0.68,12.85,1.4192
"21","num21","numeric",3112,"0",0.0088,0,0,0,0,-11.52,-0.5469,0.0625,0.0363,0.68,12.85,1.418
"22","num22","numeric",3109,"0",0.0088,0,0,0,0,-11.52,-0.54,0.0625,0.0367,0.68,12.85,1.4176
"23","num23","numeric",4558,"0.75",0.0027,0,0,0,0,-33.42,-1.57,0.7969,0.5044,3.15,16.92,4.5454
"24","num24","numeric",6045,"44.8498674242694",6e-04,0,0,0,0,16.8951,45.5016,51.2434,50.6578,56.3584,75.9749,8.3024
"25","num25","numeric",6306,"9.80431095882868",3e-04,0,0,0,0,5.0177,24.1378,32.5175,35.5157,43.9774,135.4602,15.8705
"26","num26","numeric",6156,"25.9704537989297",6e-04,0,0,0,0,7e-04,12.1755,24.4905,26.4638,38.4847,84.0488,17.2514
"27","num27","numeric",6350,"7.35919610544418",2e-04,0,0,0,0,7.3592,18.063,23.6285,26.4563,33.6443,69.6634,11.0557
"28","num28","numeric",6330,"77.5372150625703",5e-04,0,0,0,0,16.7009,46.2399,54.5779,54.1313,62.2359,87.0309,11.0892
"29","num29","numeric",6350,"13.3172691117181",2e-04,0,0,0,0,13.3173,42.6855,52.0421,52.4171,61.584,100,13.3177
"30","num30","numeric",6350,"-555.888989073716",2e-04,0,0,0,0,-555.889,-16.2886,10.0598,1.6859,29.1213,69.5753,38.932
"31","num31","numeric",2174,"0",0.1094,0,0,0,0,0,0.2344,0.68,0.968,1.35,14.75,1.0752
"32","num32","numeric",6350,"0.12794977046796",2e-04,0,0,0,0,0.1279,0.6737,0.9011,0.9654,1.2117,3.4275,0.485
"33","num33","numeric",5033,"47",0.0013,0,0,0,0,43.3437,96.1953,122.98,129.0217,146.9697,285.93,52.999
"34","num34","numeric",5002,"46.4062",0.0016,0,0,0,0,43.2812,95.0644,122,128.0538,146,284.5,52.7896
"35","num35","numeric",6350,"-7.51963531747278",2e-04,0,0,0,0,-7.5196,-0.2658,0.355,0.1889,0.8617,2.9825,1.089
"36","num36","numeric",6350,"-6.85770686379307",2e-04,0,0,0,0,-6.8577,-0.2408,0.3397,0.1889,0.8352,2.6469,1.024
"37","num37","numeric",6350,"-251.928605567845",2e-04,0,0,0,0,-251.9286,-10.1769,11.1848,6.2684,28.8423,99.3357,36.5763
"38","num38","numeric",6350,"-241.698618657108",2e-04,0,0,0,0,-241.6986,-9.7774,11.022,6.2651,28.3783,95.4213,35.7437
"39","num39","numeric",6350,"7.35919610544418",2e-04,0,0,0,0,7.3592,18.0593,23.6285,26.4558,33.6443,69.6634,11.0563
"40","num40","numeric",6350,"13.3172691117181",2e-04,0,0,0,0,13.3173,42.6855,52.0517,52.4187,61.5814,100,13.317
"41","num41","numeric",6350,"-7.51963531747278",2e-04,0,0,0,0,-7.5196,-0.2658,0.355,0.1889,0.8617,2.9825,1.089
"42","num42","numeric",6350,"-251.928605567845",2e-04,0,0,0,0,-251.9286,-10.1769,11.1848,6.2687,28.8423,99.3357,36.5763
"43","num43","numeric",2843,"0",0.011,0,0,0,0,-9.25,-0.4375,0.06,0.0359,0.55,10.63,1.1418
"44","num44","numeric",6333,"58.9721536850738",5e-04,0,0,0,0,24.368,43.0561,48.2424,49.2053,54.5187,91.0375,8.4093
"45","num45","numeric",6350,"-11.1876626669096",2e-04,0,0,0,0,-11.1877,-3.159,-0.7642,-0.1742,2.1789,28.9704,4.466
"46","num46","numeric",6350,"-9.89638836606736",2e-04,0,0,0,0,-9.8964,-2.8551,-0.6022,-0.1766,1.9716,22.0567,4.04
"47","num47","numeric",6350,"-419.550471755507",2e-04,0,0,0,0,-419.5505,-97.6965,-15.4355,-0.0353,77.25,814.4076,152.0125
"48","num48","numeric",6350,"-404.172453733751",2e-04,0,0,0,0,-404.1725,-95.1306,-14.2879,-0.1083,74.2913,748.015,147.2397
"49","num49","numeric",6350,"-11.1876626669096",2e-04,0,0,0,0,-11.1877,-3.159,-0.765,-0.1754,2.1778,28.9704,4.4657
"50","num50","numeric",6350,"-419.550471755507",2e-04,0,0,0,0,-419.5505,-97.6965,-15.4436,-0.0669,77.174,814.4076,152.0097
"51","num51","numeric",6333,"58.9721536850738",5e-04,0,0,0,0,24.368,43.0561,48.2424,49.2053,54.5187,91.0375,8.4093
"52","num52","numeric",6350,"-11.1876626669096",2e-04,0,0,0,0,-11.1877,-3.159,-0.7642,-0.1742,2.1789,28.9704,4.466
"53","num53","numeric",6350,"-9.89638836606736",2e-04,0,0,0,0,-9.8964,-2.8551,-0.6022,-0.1766,1.9716,22.0567,4.04
"54","num54","numeric",6350,"-419.550471755507",2e-04,0,0,0,0,-419.5505,-97.6965,-15.4355,-0.0353,77.25,814.4076,152.0125
"55","num55","numeric",6350,"-404.172453733751",2e-04,0,0,0,0,-404.1725,-95.1306,-14.2879,-0.1083,74.2913,748.015,147.2397
"56","num56","numeric",6350,"-11.1876626669096",2e-04,0,0,0,0,-11.1877,-3.159,-0.765,-0.1754,2.1778,28.9704,4.4657
"57","num57","numeric",6350,"-419.550471755507",2e-04,0,0,0,0,-419.5505,-97.6965,-15.4436,-0.0669,77.174,814.4076,152.0097
"58","num58","numeric",2996,"0",0.0101,0,0,0,0,-13.51,-0.5762,0.08,0.0359,0.7275,10.83,1.4087
"59","num59","integer",6350,"53",2e-04,0,0,0,0,53,1640.25,3227.5,3227.5,4814.75,6402,1833.2314
"60","cat1","factor",5,"B",0.2052,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"61","cat2","factor",12,"F",0.0877,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"62","cat3","logical",2,"FALSE",0.9655,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"63","cat4","logical",2,"FALSE",0.9559,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"64","cat5","logical",2,"FALSE",0.9605,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"65","cat6","logical",2,"FALSE",0.9694,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"66","cat7","logical",2,"FALSE",0.9751,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"67","cat8","logical",2,"FALSE",0.9891,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"68","cat9","logical",2,"FALSE",0.9956,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"69","cat10","logical",2,"FALSE",0.9931,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"70","cat11","logical",2,"FALSE",0.9655,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"71","cat12","logical",2,"FALSE",0.9559,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"72","cat13","logical",2,"FALSE",0.9605,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"73","cat14","logical",2,"FALSE",0.9694,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"74","cat15","logical",2,"FALSE",0.9931,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"75","cat16","logical",2,"FALSE",0.9956,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"76","cat17","logical",2,"FALSE",0.9751,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"77","cat18","logical",2,"FALSE",0.9891,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"78","cat19","logical",2,"FALSE",0.9655,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"79","cat20","logical",2,"FALSE",0.9559,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"80","cat21","logical",2,"FALSE",0.9606,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"81","cat22","logical",2,"FALSE",0.9694,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"82","cat23","logical",2,"FALSE",0.9932,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"83","cat24","logical",2,"FALSE",0.9956,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"84","cat25","logical",2,"FALSE",0.9751,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"85","cat26","logical",2,"FALSE",0.9891,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"86","target","numeric",3115,"20",0.0087,0,0,0,0,8.48,19.4531,20.0625,20.0359,20.68,32.85,1.4195
"87","id","integer",6350,"1",2e-04,0,0,0,0,1,1588.25,3175.5,3175.5,4762.75,6350,1833.2314
"88","rare_98","numeric",2,"0",0.9348,0,0,0,0,0,0,0,0.0652,0,1,0.2469
"89","cat_sum","numeric",5,"0",0.5343,0,0,0,0,0,0,0,0.5869,1,4,0.7141
